35201,34,5,14.7
35202,28,2,7.1
35203,32,2,6.3
35204,20,1,5
35206,25,5,20
35207,19,4,21.1
35208,27,2,7.4
35210,18,4,22.2
35211,18,4,22.2
35212,16,2,12.5
35213,16,2,12.5
35215,29,6,20.7
35216,21,3,14.3
35305,14,2,14.3
35321,10,3,30
35341,10,2,20
35343,12,0,0
35344,12,4,33.3
35502,8,2,25
36201,30,9,30
36202,22,2,9.1
36203,17,2,11.8
36204,26,6,23.1
36205,20,1,5
36206,20,2,10
36207,18,3,16.7
36208,19,1,5.3
36301,10,3,30
36302,8,1,12.5
36321,7,1,14.3
36341,14,2,14.3
36342,8,1,12.5
36368,14,2,14.3
36383,8,2,25
36387,12,0,0
36388,14,3,21.4
36401,10,2,20
36402,13,2,15.4
36403,16,2,12.5
36404,12,2,16.7
36405,12,2,16.7
36468,12,4,33.3
36489,14,2,14.3
37201,39,10,25.6
37202,24,4,16.7
37203,18,2,11.1
37204,16,2,12.5
37205,20,3,15
37206,20,2,10
37207,16,4,25
37208,22,1,4.5
37322,12,1,8.3
37324,14,1,7.1
37341,16,3,18.8
37364,9,1,11.1
37386,10,4,40
37387,16,1,6.3
37403,10,2,20
37404,14,4,28.6
37406,15,2,13.3
38201,43,11,25.6
38202,27,3,11.1
38203,24,4,16.7
38204,15,3,20
38205,26,6,23.1
38206,27,5,18.5
38207,21,2,9.5
38210,16,1,6.3
38213,22,4,18.2
38214,18,4,22.2
38215,15,3,20
38356,12,1,8.3
38386,13,2,15.4
38401,14,4,28.6
38402,15,2,13.3
38422,14,1,7.1
38442,14,0,0
38484,7,0,0
38488,12,1,8.3
38506,13,2,15.4
39201,34,7,20.6
39202,12,3,25
39203,14,2,14.3
39204,21,4,19
39205,15,2,13.3
39206,14,2,14.3
39208,14,3,21.4
39209,12,1,8.3
39210,18,3,16.7
39211,18,2,11.1
39212,18,5,27.8
39301,8,0,0
39302,10,0,0
39303,10,2,20
39304,10,0,0
39305,8,2,25
39306,8,1,12.5
39307,10,3,30
39341,10,2,20
39344,10,2,20
39363,9,1,11.1
39364,6,0,0
39386,18,4,22.2
39387,10,0,0
39401,12,0,0
39402,14,2,14.3
39403,10,3,30
39405,8,0,0
39410,10,1,10
39411,9,2,22.2
39412,15,1,6.7
39424,10,1,10
39427,8,2,25
39428,14,3,21.4
40100,55,12,21.8
40130,62,14,22.6
40202,23,6,26.1
40203,36,6,16.7
40204,19,2,10.5
40205,27,2,7.4
40206,18,2,11.1
40207,19,1,5.3
40210,22,2,9.1
40211,17,3,17.6
40212,13,2,15.4
40213,20,3,15
40214,13,3,23.1
40215,16,3,18.8
40216,18,4,22.2
40217,22,4,18.2
40218,20,6,30
40219,20,6,30
40220,20,4,20
40221,16,4,25
40223,19,4,21.1
40224,18,4,22.2
40225,13,1,7.7
40226,16,1,6.3
40227,16,1,6.3
40228,18,3,16.7
40229,16,3,18.8
40230,20,3,15
40231,17,5,29.4
40341,12,1,8.3
40342,12,4,33.3
40343,14,4,28.6
40344,12,1,8.3
40345,12,2,16.7
40348,10,0,0
40349,16,2,12.5
40381,12,1,8.3
40382,13,4,30.8
40383,13,3,23.1
40384,13,1,7.7
40401,12,3,25
40402,13,2,15.4
40421,10,1,10
40447,13,2,15.4
40448,10,1,10
40503,12,1,8.3
40522,12,1,8.3
40544,13,2,15.4
40601,13,1,7.7
40602,11,2,18.2
40604,12,1,8.3
40605,16,4,25
40608,11,0,0
40609,10,0,0
40610,18,2,11.1
40621,16,2,12.5
40625,14,2,14.3
40642,10,1,10
40646,12,0,0
40647,14,0,0
41201,35,5,14.3
41202,25,3,12
41203,22,5,22.7
41204,15,2,13.3
41205,20,4,20
41206,20,1,5
41207,16,2,12.5
41208,20,5,25
41209,16,4,25
41210,18,2,11.1
41327,12,1,8.3
41341,13,5,38.5
41345,10,0,0
41346,16,1,6.3
41387,10,0,0
41401,16,0,0
41423,8,1,12.5
41424,10,3,30
41425,16,2,12.5
41441,11,2,18.2
42201,40,4,10
42202,33,3,9.1
42203,19,2,10.5
42204,24,4,16.7
42205,25,3,12
42207,18,1,5.6
42208,14,1,7.1
42209,19,1,5.3
42210,16,2,12.5
42211,15,2,13.3
42212,18,1,5.6
42213,19,0,0
42214,18,2,11.1
42307,16,5,31.3
42308,14,2,14.3
42321,8,0,0
42322,14,2,14.3
42323,12,2,16.7
42383,8,0,0
42391,10,0,0
42411,16,2,12.5
43100,47,6,12.8
43202,27,0,0
43203,16,2,12.5
43204,17,2,11.8
43205,16,5,31.3
43206,20,2,10
43215,26,1,3.8
43208,19,2,10.5
43210,20,3,15
43211,18,1,5.6
43212,14,1,7.1
43213,20,4,20
43214,18,1,5.6
43216,19,4,21.1
43348,10,1,10
43364,10,0,0
43369,11,1,9.1
43367,12,2,16.7
43368,14,3,21.4
43403,16,1,6.3
43404,18,3,16.7
43423,9,1,11.1
43424,10,2,20
43425,8,1,12.5
43428,10,0,0
43433,13,1,7.7
43432,10,1,10
43441,14,3,21.4
43442,11,1,9.1
43443,18,1,5.6
43444,11,2,18.2
43447,14,3,21.4
43468,12,0,0
43482,14,1,7.1
43484,10,1,10
43501,12,1,8.3
43514,14,3,21.4
43505,10,2,20
43506,10,0,0
43507,8,1,12.5
43510,10,2,20
43511,8,0,0
43512,10,1,10
43513,9,0,0
43531,10,0,0
44201,44,4,9.1
44202,25,4,16
44203,23,6,26.1
44204,22,2,9.1
44205,22,2,9.1
44206,18,2,11.1
44207,12,1,8.3
44208,15,3,20
44209,16,1,6.3
44210,18,1,5.6
44211,20,2,10
44212,18,2,11.1
44213,18,2,11.1
44214,18,2,11.1
44322,8,0,0
44341,15,3,20
44461,12,3,25
44462,14,2,14.3
45201,39,8,20.5
45202,29,8,27.6
45203,27,5,18.5
45204,18,4,22.2
45205,19,3,15.8
45206,20,3,15
45207,13,1,7.7
45208,15,3,20
45209,14,3,21.4
45341,12,3,25
45361,10,3,30
45382,12,1,8.3
45383,10,3,30
45401,14,2,14.3
45402,12,2,16.7
45403,8,0,0
45404,9,1,11.1
45405,13,5,38.5
45406,10,0,0
45421,14,1,7.1
45429,8,1,12.5
45430,10,0,0
45431,10,0,0
45441,13,3,23.1
45442,8,0,0
45443,9,0,0
46201,45,12,26.7
46203,26,4,15.4
46204,12,4,33.3
46206,14,2,14.3
46208,20,3,15
46210,17,2,11.8
46213,13,3,23.1
46214,14,2,14.3
46215,26,4,15.4
46216,19,3,15.8
46217,18,1,5.6
46218,25,3,12
46219,15,2,13.3
46220,15,2,13.3
46221,20,3,15
46222,22,2,9.1
46223,18,3,16.7
46224,16,3,18.8
46225,22,3,13.6
46303,7,0,0
46304,8,0,0
46392,16,2,12.5
46404,14,0,0
46452,12,1,8.3
46468,12,1,8.3
46482,10,2,20
46490,12,2,16.7
46491,12,3,25
46492,14,0,0
46501,12,1,8.3
46502,10,1,10
46505,16,2,12.5
46523,8,0,0
46524,8,1,12.5
46525,10,2,20
46527,10,0,0
46529,12,1,8.3
46530,16,0,0
46531,14,1,7.1
46532,14,1,7.1
46533,12,3,25
46534,12,1,8.3
46535,10,1,10
47201,40,13,32.5
47205,25,3,12
47207,22,4,18.2
47208,25,2,8
47209,25,4,16
47210,21,3,14.3
47211,29,4,13.8
47212,21,4,19
47213,27,2,7.4
47214,22,2,9.1
47215,19,3,15.8
47301,9,1,11.1
47302,10,2,20
47303,8,1,12.5
47306,11,2,18.2
47308,12,1,8.3
47311,16,2,12.5
47313,12,1,8.3
47314,16,2,12.5
47315,9,0,0
47324,19,3,15.8
47325,15,1,6.7
47326,18,7,38.9
47327,13,2,15.4
47328,14,2,14.3
47329,19,2,10.5
47348,13,2,15.4
47350,15,4,26.7
47353,6,0,0
47354,6,1,16.7
47355,7,1,14.3
47356,6,0,0
47357,8,1,12.5
47358,5,0,0
47359,8,0,0
47360,8,1,12.5
47361,14,1,7.1
47362,15,1,6.7
47375,7,0,0
47381,12,2,16.7
47382,10,0,0
